date,close,high,low,open,volume
2024-05-17,46.60481643676758,46.60481643676758,46.26009514622933,46.547364714759915,838700
2024-05-20,46.365421295166016,46.69099442427177,46.298391855599874,46.33669543616067,1273800
2024-05-21,46.8729362487793,46.92081389974352,46.52821131730787,46.53778538636847,725500
2024-05-22,48.223106384277344,48.44334650062313,46.585666615251775,46.64311833518421,2119900
2024-05-23,46.920814514160156,47.5049313609322,46.51863785739751,47.39959833573322,2781500
2024-05-24,46.4803352355957,46.777178873294204,46.38457627760365,46.62396819333767,1423800
2024-05-28,45.905792236328125,46.413305579289606,45.7717333485827,46.37500199626785,1804500
2024-05-29,45.551490783691406,45.570642574175665,45.18761407015156,45.2546435104312,1150600
2024-05-30,45.80046081542969,46.106882160248254,45.484461748868355,45.666398280844824,1167900
2024-05-31,46.94953918457031,46.98784276600468,46.06857872856334,46.09730458822382,2096300
2024-06-03,47.16020584106445,47.3038424468903,46.44203011759647,46.461181908561954,1976000
2024-06-04,47.12190246582031,47.619838074615174,46.95911772114559,47.476205120989945,1512400
2024-06-05,47.0452995300293,47.658142239788305,46.987844156177886,47.524083353632356,1956200
2024-06-06,47.40917205810547,47.4953532914714,46.949540031097364,47.00699540428487,1065100
2024-06-07,46.90166091918945,47.32298935095104,46.863357338257345,47.16977868005314,1284200
2024-06-10,46.7867546081543,46.7867546081543,46.0685788914581,46.193063705144674,3570000
2024-06-11,46.451602935791016,46.53778416639967,45.982396854678775,46.10688166618694,5399100
2024-06-12,46.38457489013672,46.86335870728325,46.11645712144046,46.42287847218779,1966000
2024-06-13,45.513187408447266,45.58021684902988,45.08228490551059,45.42700617729382,2244700
2024-06-14,44.28750228881836,44.86204139791945,43.952355083981146,44.81416374763278,3797400
2024-06-17,45.28337478637695,45.30252657760718,44.40241065393986,44.70883200796215,2578100
2024-06-18,45.21634292602539,45.57064191276556,45.15888755540652,45.561067844077655,2947800
2024-06-20,44.86204147338867,45.21634412233326,44.82374154479326,44.909922776586455,2627600
2024-06-21,45.20676803588867,45.27379747939362,44.53646994800845,45.00567970537382,4986700
2024-06-24,46.89208984375,47.102752246663265,46.31754705158378,46.31754705158378,5560200
2024-06-25,47.98371505737305,48.136925733763654,46.422878780322634,46.50906001409427,3156200
2024-06-26,46.27924728393555,46.82506056407467,46.14518474164334,46.17391425569277,4095600
2024-06-27,46.039852142333984,46.36542162089646,45.81960837897739,46.34627348331204,1097200
2024-06-28,46.461181640625,46.8825100809441,46.011123687608034,46.07815312918538,3048900
2024-07-01,47.48577880859375,47.56238231934564,47.150631599996856,47.28469048343561,3045300
2024-07-02,46.4803352355957,46.777178873294204,46.39415399981823,46.777178873294204,2653900
2024-07-03,46.7867546081543,47.16977946536058,46.45160374866438,46.65269572549057,1662300
2024-07-05,47.55280685424805,47.65813987466628,46.911238315817684,47.29426316399341,2902400
2024-07-08,48.10820007324219,48.232681237005444,47.820926857589924,48.00286704788045,2636400
2024-07-09,47.945411682128906,48.00286705583501,47.50493144220744,47.57196088511589,3091400
2024-07-10,48.86467361450195,48.91255491691864,48.18480149301903,48.22310507382017,3369300
2024-07-11,49.03703689575195,49.3530359634028,48.70188969021066,49.24770294085252,1785700
2024-07-12,49.151947021484375,49.56369773189712,49.03703627860449,49.20939874009379,1616300
2024-07-15,48.02201843261719,48.78807181126717,47.99328891959674,48.77849408931681,1913200
2024-07-16,47.9262580871582,48.10819827063143,47.734743834842945,47.8975322278016,1531500
2024-07-17,48.079471588134766,48.34759301828848,47.64856540827233,47.64856540827233,1918600
2024-07-18,48.223106384277344,48.42419470970211,48.08904750066083,48.242258175198366,3366100
2024-07-19,48.47207260131836,48.491224392334495,47.89753348215692,48.05074415745535,2087300
2024-07-22,48.89340591430664,49.09449424573244,48.71146572154267,48.80722467900548,2560800
2024-07-23,48.29013442993164,48.43377103127118,48.098620179089096,48.42419330967227,1140800
2024-07-24,49.027462005615234,49.094491445600774,48.21352735134287,48.33801216252909,2122200
2024-07-25,50.846839904785156,51.10538360430746,50.32975615857118,50.46381504287964,4689000
2024-07-26,50.176544189453125,50.60744669138229,50.14781467724879,50.435084229478406,1994400
2024-07-29,49.87969970703125,49.918003290226984,49.1902498208311,49.783944401872674,2927300
2024-07-30,49.49666976928711,49.74563940012898,49.19024841812068,49.726487609077246,1889200
2024-07-31,49.61157989501953,49.697761127258985,49.30515854768605,49.50624687196791,1787800
2024-08-01,49.46794509887695,49.54455226492636,48.74976935490207,48.91255775634169,2249800
2024-08-02,50.7989616394043,51.15326063691124,49.98503062147009,50.98090182547779,2499200
2024-08-05,49.2668571472168,49.95630338282518,49.24770535555674,49.831822216280926,1848900
2024-08-06,48.845523834228516,49.132797049228635,48.32844008345577,48.44334717775742,1597800
2024-08-07,49.60200119018555,49.965877902744225,49.123217387861686,49.2093986183932,1720300
2024-08-08,49.89884948730469,50.1861190440319,49.48709511662446,49.61157993057748,1925500
2024-08-09,50.1478157043457,50.530844217050515,50.0137568207482,50.08078626254695,1874700
2024-08-12,49.965877532958984,50.30102473097313,49.87969630306527,50.281872940682256,1444900
2024-08-13,51.30647659301758,51.30647659301758,50.66490436613666,50.674478435419644,1527800
2024-08-14,51.25859451293945,51.651197098557155,50.89472144039764,51.1628392102349,1622700
2024-08-15,51.72780227661133,51.82355757563882,51.22986668544121,51.41180321472566,1327300
2024-08-16,51.77568054199219,52.024650166953975,51.64162166062687,51.7948323325916,1439100
2024-08-19,52.20658874511719,52.35979942308841,51.833137945864245,51.890589667084264,1362600
2024-08-20,52.4555549621582,52.56088798864137,52.21616304845309,52.321496074936256,699400
2024-08-21,52.87688446044922,53.049246922043245,52.56088539658333,52.66621841787196,1911600
2024-08-22,52.88645935058594,52.94391472295305,52.5704639346433,52.82900397821883,1629100
2024-08-23,53.82487487792969,53.93020790025853,53.202458118542886,53.355668791158315,2181300
2024-08-26,53.88233184814453,54.16960141121517,53.71954344894507,53.844028265646934,979600
2024-08-27,53.93021011352539,54.16002795829542,53.77699943462228,53.96851369645885,936200
2024-08-28,53.729122161865234,53.987665869246115,53.499304315471974,53.738696231250856,721900
2024-08-29,53.93978500366211,53.96851086293864,53.60463414983693,53.81530019207958,1338700
2024-08-30,53.87275314331055,53.99723795774145,53.43227291111582,53.85360500524174,1669700
2024-09-03,55.088863372802734,55.471891877506714,54.926078632643396,55.33783299670948,3562000
2024-09-04,56.04643249511719,56.46776459223462,55.52934874848405,55.577226399657214,1992900
2024-09-05,55.768741607666016,56.23794771112282,55.68256037295323,56.10388882442088,1319800
2024-09-06,55.28038024902344,56.190070251250674,55.14632136186314,56.04643364196138,1660200
2024-09-09,56.027278900146484,56.21879315150353,55.519769238956236,55.615528191050025,907900
2024-09-10,55.66340637207031,55.79746525345088,55.42401446879628,55.72085809104452,965000
2024-09-11,55.02183532714844,55.68255933186991,54.91650230304324,55.63467802794527,1645300
2024-09-12,54.34196472167969,54.64838608074728,54.18875404214589,54.57178256739575,3677600
2024-09-13,54.705841064453125,54.86862581218107,54.52390087248577,54.69626334233342,2186200
2024-09-16,54.89735412597656,55.165471894177564,54.84947282208584,55.03141301007706,1352500
2024-09-17,54.495174407958984,54.935654646986414,54.28450835762819,54.897354717424086,1905300
2024-09-18,55.03141403198242,55.088865753189125,54.648385510727806,54.84947384061267,1355000
2024-09-19,55.78788757324219,55.82619115447386,55.08886365350159,55.34740734756958,1408900
2024-09-20,55.18462371826172,55.500619137712306,55.031413043079176,55.4910450686268,1943000
2024-09-23,54.99311065673828,55.39528731802511,54.83989997822463,55.29953201376559,1587000
2024-09-24,55.175045013427734,55.356985198286885,54.78244243696459,54.887775459181874,1140400
2024-09-25,54.24620819091797,55.0505651535011,54.03554214150814,54.964383919908954,1376600
2024-09-26,54.581356048583984,54.75371851780597,54.25578290147921,54.33239006683595,1224000
2024-09-27,55.20377731323242,55.452743298728365,54.66753810615479,54.73456755043565,2070200
2024-09-30,55.18462371826172,55.42401562653635,54.878202367896634,55.376137975447556,1333900
2024-10-01,54.87820053100586,55.51019500158347,54.753715720077246,55.108014709671984,1024800
2024-10-02,53.86317825317383,54.37068791936462,53.662089931041315,54.341962059868706,1581100
2024-10-03,53.18330764770508,53.49930306970304,52.608764871515945,53.49930306970304,1761000
2024-10-04,53.11627960205078,53.65251515720036,52.98222071326339,53.26949028249791,3077900
2024-10-07,52.4364013671875,53.01094413201697,52.369371925881985,52.714096854213544,1705700
2024-10-08,52.5225830078125,52.876885660703955,52.47470535691195,52.82900435697279,1741600
2024-10-09,52.80985641479492,53.76742404768091,52.54173499366201,52.57046450657342,2484200
2024-10-10,52.445980072021484,53.11627815047108,52.331072978034044,53.07797456819838,1431500
2024-10-11,52.62791442871094,52.69494386849646,52.292767229783344,52.5800367792685,1574600
2024-10-14,52.5896110534668,53.14500201709418,52.551311125461524,52.89603604732259,1875000
2024-10-15,52.25446701049805,52.59919195318774,51.5554430557465,51.71822780488844,2260600
2024-10-16,52.129981994628906,52.78112829439689,51.99592310694092,52.35979983983026,1515800
2024-10-17,52.532161712646484,52.68537239009343,52.07252968030565,52.2448921490373,1051400
2024-10-18,52.59918975830078,52.704522781152875,52.02465064634646,52.25446482999595,1196700
2024-10-21,51.383079528808594,52.331073101730055,51.239442921361785,52.23531414582196,2239800
2024-10-22,51.00004959106445,51.421381679669416,50.731931827647166,50.798961268501486,1699000
2024-10-23,50.645751953125,51.1436875648347,50.645751953125,50.92344744572225,2380800
2024-10-24,49.84139633178711,50.97132647096029,47.87838334520006,50.961752401536785,3306300
2024-10-25,52.03422546386719,52.12998076629355,51.16283906159697,51.61289701922829,3251900
2024-10-28,52.053375244140625,52.34064479315337,51.69907625545258,51.88101278416687,3461900
2024-10-29,51.545867919921875,52.273617720563955,51.392653590491264,52.21616234702748,1934100
2024-10-30,51.18199157714844,51.440535280756166,51.03835496864502,51.057506759967524,2609000
2024-10-31,50.63617706298828,50.76065822427448,50.17654504105386,50.67447699185986,1396300
2024-11-01,51.00962829589844,51.48841211284567,50.84683989866444,51.48841211284567,1381500
2024-11-04,50.70320510864258,51.287321928612485,50.55956850762914,51.26817013828866,1273200
2024-11-05,50.60744857788086,50.66490395160077,50.16696833785358,50.3010272237027,851800
2024-11-06,49.08491516113281,49.54455083853483,48.692312578509494,49.28600713980768,3013400
2024-11-07,49.53497314453125,49.58285079554532,49.190248212700936,49.29558123663027,1388600
2024-11-08,49.142372131347656,49.42964169943841,49.00831324309402,49.333886394351744,1283700
2024-11-11,48.47207260131836,48.99873406935478,48.40504315917721,48.91255648902814,2059300
2024-11-12,48.0124397277832,48.30928700404659,47.954988008579726,48.29013521336857,2709900
2024-11-13,47.40917205810547,47.715597062274846,47.12190249782923,47.69644527121234,1680600
2024-11-14,45.7908821105957,47.96456099005636,45.551490211793826,47.49535126115928,2973000
2024-11-15,45.93452072143555,46.13560904855088,45.446159180920425,45.84833948798174,3651100
2024-11-18,46.451602935791016,46.60481360655856,45.90578969287974,45.9536709954194,2613700
2024-11-19,45.9632453918457,46.164333713755695,45.810034719986106,45.94409360125943,3337400
2024-11-20,45.75257873535156,45.99197063522733,45.589793996794675,45.91536712673895,1737500
2024-11-21,45.944095611572266,46.001550985845064,45.54191895015479,45.618522463021144,1830000
2024-11-22,46.23136520385742,46.48033483968534,45.95367336012266,45.95367336012266,3549400
2024-11-25,46.29839324951172,46.71014762086075,46.202637948057315,46.68142176099055,4732500
2024-11-26,46.23136520385742,46.57609014403102,45.85791440294626,46.5090607004229,3035900
2024-11-27,46.65269470214844,46.90166067122984,46.35584743073977,46.394151011469376,1523600
2024-11-29,46.432456970214844,46.56651585680371,46.2505167788465,46.26966857019215,1435000
2024-12-02,45.92494201660156,46.11645627049245,45.55149123057114,46.078152689148155,1622600
2024-12-03,46.12602996826172,46.18348533981584,45.95367115926042,46.1643335492978,2555100
2024-12-04,45.97282028198242,46.030275654767614,45.56106956192906,45.82918732926537,2297800
2024-12-05,46.451602935791016,46.595239537748945,46.03985222602805,46.16433338470569,2019300
2024-12-06,46.40372848510742,46.64312040298705,46.240943734308054,46.46118386041761,1590300
2024-12-09,46.375,46.57608832296205,46.26009290871176,46.29839283725413,1624400
2024-12-10,46.039852142333984,46.48990643217833,45.96324498067421,46.48033236338612,2017300
2024-12-11,45.953670501708984,46.07815165904925,45.723852671611496,46.058999868805245,1866300
2024-12-12,44.9961051940918,45.69512913579889,44.96737568084995,45.40785592036444,2602000
2024-12-13,44.81416320800781,45.10143275909923,44.41198656704593,45.082284621479594,3464300
2024-12-16,43.942779541015625,44.66095528941618,43.85659830509433,44.46944102594321,4002000
2024-12-17,46.86335754394531,47.6198368329373,45.61852038083235,45.62809810252268,6708000
2024-12-18,45.01525115966797,46.20263658803597,45.01525115966797,45.71427872046484,2523400
2024-12-19,45.48446273803711,45.6568252048498,45.14931552636278,45.31210027122441,2672600
2024-12-20,45.685550689697266,45.867490876966244,44.90034552637082,44.92907138632671,2486800
2024-12-23,46.33669662475586,46.36542248449806,45.513187885727234,45.72385393138495,2221300
2024-12-24,46.24094009399414,46.35584718273769,45.752578574380685,45.8100339451677,1641200
2024-12-26,46.375,46.681421345322335,46.020701004376775,46.193063467724414,1565400
2024-12-27,46.662269592285156,46.9974204503229,46.14518220182504,46.18348578322888,2221800
2024-12-30,46.18348693847656,46.585667247615994,46.12603156493359,46.585667247615994,1922300
2024-12-31,46.18348693847656,46.42287884899292,45.98239861032218,46.020702192684155,637500
2025-01-02,46.14518356323242,46.49948622242496,46.01112467719446,46.26966838005225,1269200
2025-01-03,46.10688400268555,46.11645807198033,45.76215906278177,46.04942862842468,1558600
2025-01-06,47.10274887084961,47.46662558119308,46.3175437320451,46.50905798237485,2779200
2025-01-07,47.75389862060547,47.89753523205881,47.54323621739288,47.55281028683541,2816700
2025-01-08,47.14105224609375,47.30384063665546,46.671846170302175,47.04529694776132,2974600
2025-01-10,46.662269592285156,47.30384179589247,46.62396601088132,47.25596049272238,2833400
2025-01-13,46.54736328125,46.585666863295984,46.375000814873715,46.46118204806186,2001200
2025-01-14,46.3941535949707,46.528212482159,45.84834032408652,46.35585001210813,1680800
2025-01-15,47.27511215209961,47.69644424071029,46.95911673847216,47.476204127495876,2345000
2025-01-16,48.58698272705078,48.91255586450681,47.67729275596801,47.77304805699542,5171100
2025-01-17,48.58698272705078,48.88382635193411,48.31886130907897,48.62528265576339,2426200
2025-01-21,49.49666976928711,49.58285100260458,49.00831188237519,49.48709570017656,3510700
2025-01-22,49.32430648803711,49.496668951825406,49.02746286371438,49.496668951825406,1836600
2025-01-23,49.77436447143555,50.14781525894903,49.5732761478253,50.138241189990225,2343700
2025-01-24,50.25314712524414,50.49253902484201,50.166965895275695,50.27229891555163,2141300
2025-01-27,51.076656341552734,51.545866076577795,50.71277962782904,51.36392589330068,3039200
2025-01-28,50.72235870361328,51.344775473545255,50.52126672447373,51.296897822447505,2123000
2025-01-29,49.93715286254883,50.77980973842158,49.92757514076017,50.597873205573485,3166800
2025-01-30,51.85228729248047,52.532159415621216,51.421381139493185,51.53628822934628,4733000
2025-01-31,52.03422546386719,52.03422546386719,51.52671578591231,51.86186299723522,3199300
2025-02-03,51.08623123168945,51.67034806623835,50.89472062933229,51.15326067308058,1890800
2025-02-04,51.2298698425293,51.4022323136652,50.77981187313769,51.268173425632995,1871300
2025-02-05,51.2298698425293,51.823560769313666,51.1915662594256,51.48841354923315,3201300
2025-02-06,50.6265983581543,51.54586603700475,50.45423589667175,51.50756245604629,3458800
2025-02-07,51.08623123168945,51.335200859282715,50.91386876730353,51.28732320869342,2331800
2025-02-10,51.019203186035156,51.36392812423767,50.94259967356276,51.17241386381064,1540900
2025-02-11,51.61289596557617,51.70865126604774,51.047930926000575,51.13411215755721,1328300
2025-02-12,52.24489212036133,52.54173575303459,51.478835080716394,51.58416810630911,2235000
2025-02-13,51.69907760620117,52.704522880430446,51.679925815389204,52.359797951476274,1985500
2025-02-14,52.187435150146484,52.4459788451933,51.756528991735124,52.4459788451933,1806400
2025-02-18,51.66077423095703,52.05337681209423,51.5458671384568,51.80440718337468,2081400
2025-02-19,51.32562255859375,51.46925916157222,51.19156367732347,51.38307793035125,2752300
2025-02-20,51.83313751220703,51.94804460651642,51.32562417774847,51.32562417774847,1144400
2025-02-21,52.149131774902344,52.19700942539717,51.64162210456211,51.73737740555177,1424200
2025-02-24,51.469261169433594,51.82356017701664,51.41180579543472,51.7182271511007,1752800
2025-02-25,52.56088638305664,52.666219406322185,51.96719547799613,52.31192040765404,2763400
2025-02-26,52.618343353271484,52.857735266932565,52.254466621714045,52.28319248244755,1823100
2025-02-27,51.84271240234375,52.283192648197186,51.79483475002589,52.13955969124362,2239300
2025-02-28,52.15871047973633,52.216162200280685,51.76610789375041,51.93847036104478,1597700
2025-03-03,54.12172317504883,54.399418665911575,53.882331266270036,53.882331266270036,4314400
2025-03-04,55.251651763916016,55.385710644708695,54.667534938036034,54.91650090910379,4430800
2025-03-05,56.6401252746582,56.678425202691976,55.778312969364144,55.79746475979629,3617500
2025-03-06,56.89866638183594,57.18593959088194,56.30497547861334,56.42946029234457,5019200
2025-03-07,56.73588180541992,57.12848438572395,56.467764039211495,56.630548782172156,3783300
2025-03-10,56.83163833618164,57.568965862034915,56.37200630438298,57.310422159242414,3099800
2025-03-11,56.24752426147461,57.339150776541985,55.88364753884194,57.310421263682414,1887200
2025-03-12,55.2420768737793,55.605953606603855,55.00268495928459,55.605953606603855,3235700
2025-03-13,55.299530029296875,55.404863051900804,54.906927451392576,54.93565331107344,3279600
2025-03-14,55.299530029296875,55.47189249304321,55.11759349660045,55.42401484263158,1757600
2025-03-17,56.419883728027344,56.54436854431247,55.816618743447755,55.85492232581713,3512900
2025-03-18,56.60182189941406,56.65927361808869,56.228371116706825,56.4390335065647,3381100
2025-03-19,56.113460540771484,56.62097385850187,55.74000975695232,56.62097385850187,3249100
2025-03-20,55.337833404541016,55.69213239966348,54.753716574336345,55.55807351787825,2002400
2025-03-21,54.485599517822266,55.155893935446755,54.21747809794185,54.97395740106734,1950500
2025-03-24,53.556758880615234,54.025964982863236,53.41312227218708,53.690817766971804,1816200
2025-03-25,53.09712600708008,54.51432566629209,53.04924835597217,54.51432566629209,3950000
2025-03-26,52.187435150146484,52.51300828618722,51.689499550741196,52.06295033708752,3002600
2025-03-27,52.580039978027344,52.71409886575399,52.37895164643738,52.445981090300705,1320300
2025-03-28,53.45142364501953,53.623786106875215,53.25990939264316,53.470575435540226,2059600
2025-03-31,53.1067008972168,53.259911574829204,52.283192135238636,52.61834300383686,1559200
2025-04-01,52.03422546386719,53.14500377503395,51.88101478828662,53.14500377503395,3810200
2025-04-02,51.66077423095703,52.12998032281752,51.497985834820305,51.584167067403136,1682600
2025-04-03,52.30234146118164,53.403545665934686,52.26404153320689,53.298212645135465,1842100
2025-04-04,49.77436447143555,51.57459262063014,49.42963954362907,51.450107807182114,3162400
2025-04-07,48.60613250732422,49.97545454470109,47.36129528775363,48.060319236798414,4010500
2025-04-08,47.74432373046875,49.16152341760246,46.92081496499751,49.1519493483245,4267000
2025-04-09,49.03703689575195,49.381761823069034,45.675976160071535,46.14518224782934,6026500
2025-04-10,47.55280685424805,48.07946830350874,46.65269462556305,48.07946830350874,2657800
2025-04-11,49.31473159790039,49.602001148487105,48.06989444347095,48.43377115572373,3191000
2025-04-14,49.64030456542969,50.004181276481106,49.19024662420373,49.25727606402498,2649900
2025-04-15,48.452919006347656,49.707333874971354,48.366737776399,49.104065265330746,6523700
2025-04-16,48.41461944580078,49.4296387697501,48.251831053405,49.40091291049283,6232500
2025-04-17,48.74019241333008,49.44879039337616,48.711462901339196,48.99873245143438,2856400
2025-04-21,48.7689208984375,49.2189788646125,48.3188629322625,49.12321990753766,2604000
2025-04-22,49.649879455566406,50.04248203222747,49.075340346785055,49.075340346785055,4414100
2025-04-23,50.77023696899414,50.83726641190812,50.08078709578672,50.23399777285162,3052000
2025-04-24,51.26817321777344,51.42138389673632,50.15739488208485,50.61702691897351,4136400
2025-04-25,50.099937438964844,50.67447654814444,50.013756207304844,50.617024828924826,5488700
2025-04-28,50.52126693725586,50.8947213841847,50.45423749487058,50.52126693725586,2005600
2025-04-29,51.44053268432617,51.526713914512136,50.693627471770974,50.88514172249873,2126400
2025-04-30,52.618343353271484,52.76197630976971,51.995922916620394,52.68537279687013,1687100
2025-05-01,51.80440902709961,52.79070620239011,51.65119834736964,52.76197668861961,1512200
2025-05-02,53.087547302246094,53.36524278749337,52.91518483918437,53.14500267421019,2254700
2025-05-05,52.273616790771484,52.943914858785135,51.842710628989096,52.91518534611258,1720700
2025-05-06,50.89472198486328,52.4268287615103,50.79896302830366,52.41725469226969,3507800
2025-05-07,50.052059173583984,50.21484391314654,49.477516418634345,50.09993682328882,2128700
2025-05-08,49.91800308227539,50.00418431769139,49.534974557575225,49.946728943137146,1886500
2025-05-09,49.900001525878906,50.599998474121094,49.880001068115234,50.290000915527344,2156800
2025-05-12,51.060001373291016,51.220001220703125,49.880001068115234,49.970001220703125,2797100
2025-05-13,49.959999084472656,50.709999084472656,49.84000015258789,50.709999084472656,2973300
2025-05-14,49.209999084472656,50.31999969482422,48.619998931884766,50.220001220703125,2810400
2025-05-15,50.86000061035156,50.869998931884766,49.86000061035156,50.040000915527344,2416600
2025-05-16,51.68000030517578,51.709999084472656,50.939998626708984,50.959999084472656,2724200
2025-05-19,52.279998779296875,52.290000915527344,51.61000061035156,51.650001525878906,1500900
2025-05-20,52.88999938964844,53.0,52.52000045776367,52.75,1216100
2025-05-21,52.900001525878906,53.36000061035156,52.810001373291016,53.15999984741211,1460300
2025-05-22,52.5099983215332,52.869998931884766,52.38999938964844,52.529998779296875,1716600
2025-05-23,51.97999954223633,52.369998931884766,51.79999923706055,51.86000061035156,1833700
2025-05-27,52.38999938964844,53.029998779296875,52.290000915527344,52.900001525878906,1925600
2025-05-28,51.9900016784668,52.380001068115234,51.79999923706055,52.18000030517578,3469000
2025-05-29,52.349998474121094,52.40999984741211,51.880001068115234,52.18000030517578,2236500
2025-05-30,49.369998931884766,49.91999816894531,48.59000015258789,49.90999984741211,4670500
2025-06-02,49.189998626708984,49.310001373291016,48.81999969482422,48.9900016784668,2121000
2025-06-03,49.189998626708984,49.54999923706055,48.70000076293945,49.0099983215332,3576500
2025-06-04,49.5,49.77000045776367,49.369998931884766,49.369998931884766,1392300
2025-06-05,49.7599983215332,50.09000015258789,49.5099983215332,49.90999984741211,1887400
2025-06-06,50.470001220703125,50.560001373291016,49.959999084472656,49.970001220703125,1737400
2025-06-09,49.75,50.13999938964844,49.709999084472656,49.91999816894531,1797900
2025-06-10,49.880001068115234,50.15999984741211,49.83000183105469,49.93000030517578,1184800
2025-06-11,49.70000076293945,50.060001373291016,49.599998474121094,49.86000061035156,1579400
2025-06-12,50.83000183105469,51.040000915527344,50.029998779296875,50.15999984741211,1947300
2025-06-13,49.66999816894531,50.29999923706055,49.31999969482422,49.459999084472656,2303900
2025-06-16,49.40999984741211,50.18000030517578,49.33000183105469,50.02000045776367,1946000
2025-06-17,48.220001220703125,49.11000061035156,48.18000030517578,48.97999954223633,2144600
2025-06-18,47.619998931884766,48.029998779296875,47.41999816894531,47.90999984741211,2783000
2025-06-20,47.86000061035156,48.11000061035156,47.45000076293945,48.06999969482422,5607600
2025-06-23,48.18000030517578,48.2599983215332,47.630001068115234,47.63999938964844,1415700
2025-06-24,48.41999816894531,48.93000030517578,48.38999938964844,48.45000076293945,2425600
2025-06-25,47.79999923706055,48.150001525878906,47.560001373291016,48.150001525878906,1598300
2025-06-26,48.369998931884766,48.459999084472656,48.09000015258789,48.310001373291016,1928200
2025-06-27,47.849998474121094,48.439998626708984,47.63999938964844,48.279998779296875,2683600
2025-06-30,48.310001373291016,48.54999923706055,47.9900016784668,48.43000030517578,1745700
